26771,12300,25932,952,1583,9791,27114,25936,7942,24852,9914,1122,13782,1121,1122,13782,1122,1121,1121,1122,1122,1120,8647,1122,1122,1440,1442,1442,13782,1122,1120,12040,1122,10630,9980,13782,13782,11645,12233,25946,25951,25955,25959,25961,25965,25968,25971,25973,25977,25981,25984,13782,25988,25992,25994,13782,26002,13782,26006,26010,13782,26016,26019,13782,26024,13782,13782,26034,26037,26040,26050,26052,25002,24983,26060,26061,26072,26073,26084,26088,26093,26098,1458,24974,24966,24990,25010,26107,26109,26115,26120,26126,26133,26138,26144,26151,556,557,556,556,556,556,13782,13782,8183,8187,8753,13782,11316,26157,10326,26164,10331,26166,26172,26178,26185,26190,26195,26202,26208,26214,8216,26226,10656,10660,10662,10668,10672,26234,26237,26241,26244,26251,26252,26602,26452,26510,557,557,557,556,557,13782,557,557,557,556,557,556,556,556,557,557,557,9746,13782,11318,13782,557,556,13782,13782,13782,557,13782,13782,556,557,13782,13782,13782,13782,13782,13782,13782,13782,13782,26259,26267,26272,26282,26284,26290,26297,26302,26309,26315,26320,25117,13782,26327,25128,26329,25137,11776,11778,11782,11786,11790,11796,8530,11009,11011,26338,25167,13782,13782,12887,10560,26345,26350,26356,26362,26369,26375,26382,17130,25201,25204,25207,26387,26391,26393,26431,25226,25231,25236,25278,26410,10596,26414,10887,17220,26419,25265,8527
26771,12300,25932,953,1586,9792,25479,25935,7943,24852,9918,1123,1121,1121,1121,1122,1122,1122,1121,1122,1121,1119,8648,1121,1122,1442,1119,1442,9583,1122,1122,12038,1122,10630,9980,10932,11498,11644,12233,25947,25951,25955,25959,25961,25964,25968,25970,25973,25976,15495,25982,25985,25989,25991,15522,15527,26000,26003,9609,26010,26012,26015,15570,26021,26026,26027,26030,11654,26036,26043,26046,26054,26058,26059,26060,26061,26067,26073,26079,26085,26091,26097,1459,24975,24967,24991,26106,25014,26109,26115,26120,26126,26132,26138,26144,26150,556,556,556,556,556,556,556,556,8184,8186,8753,9718,11316,26157,10326,26164,10330,26165,26171,26178,26183,26189,26196,26202,26207,26214,8759,26222,10654,10658,10662,10666,10670,26235,26239,26243,26245,26248,26253,26980,26466,26664,557,557,557,557,557,557,557,557,557,557,557,557,556,557,557,557,557,9746,10493,11318,556,557,557,557,557,557,557,557,557,557,556,557,556,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26285,26289,26296,26301,26307,26316,26319,25117,25121,26327,25129,26329,25136,11774,11778,11782,11786,11790,11794,8530,11009,11012,25157,25167,11908,11910,12106,10559,26344,26349,26355,26361,26369,26374,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26407,10596,26413,10887,15905,26417,25266,8527
26771,12300,25932,953,1590,9792,27115,25935,7942,24852,8017,1122,1121,1121,1122,1121,1122,1122,1121,1122,1120,1121,8647,1120,1121,1440,1442,1442,9583,1122,1120,12039,1121,10631,9980,10934,11498,11644,12231,25947,25951,25955,25959,15467,25965,25967,25971,25974,25977,25981,25983,25986,15510,25992,25995,25999,26001,26004,9609,26011,26012,26016,26019,26022,26026,26028,26031,26033,26038,26040,26046,26051,25003,24983,24987,26061,26067,26073,26079,26085,26091,26097,1458,24974,24966,24990,25011,25014,26108,26115,26122,26128,26133,26139,26145,26151,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,10326,26164,10331,26165,26171,26177,26183,26189,26195,26201,26207,26213,8759,26222,10654,10658,10662,10666,10670,26233,26237,26240,26245,26249,26253,26442,26424,27116,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9746,10493,11318,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9749,10497,11321,26259,26265,26271,26278,26284,26289,26296,26301,26308,26314,26319,25117,25120,26327,25129,26329,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25167,11907,11910,12887,10559,26346,26351,26355,26361,26369,26376,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26407,10596,26414,10888,15905,26417,25272,8527
26771,12300,25932,952,1585,9792,27117,12363,7942,8002,8024,1122,1120,1123,1121,1121,1123,1121,1119,1122,1120,1119,8648,1121,1121,1440,1442,1440,9583,1122,1120,12039,1122,10630,9979,10932,11497,11644,12232,25946,25952,25955,25958,25963,25964,25968,25970,25973,25978,25980,15502,25985,25988,25993,25995,25997,26000,26003,26006,26009,15562,26015,15570,26021,26025,26027,26031,11654,26036,26040,26046,26052,25003,24983,24987,26061,26067,26073,26080,26087,26091,26097,1459,24975,24967,24991,25010,25014,26109,26115,26120,26127,26132,26139,26145,26151,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11315,26157,10326,26164,10331,26165,26171,26177,26183,26189,26195,26201,26207,26213,8759,26221,10654,10658,10662,10666,10670,26234,26239,26241,26245,26249,26253,26741,26466,27110,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9746,10493,11318,556,557,557,556,557,557,557,557,557,557,556,557,556,557,557,557,557,9749,10497,11321,26260,26266,26272,26278,26284,26290,26296,26301,26308,26314,26319,25116,25120,26327,25128,26329,25136,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25166,11907,11911,13782,13782,26344,26349,26356,26362,26368,26374,26380,13782,13782,13782,13782,26387,26392,26395,26431,25226,25231,25236,25278,26410,10596,26416,13782,15906,26417,25272,8527
26771,12300,25932,953,1587,9792,25319,25935,7942,25938,25941,1122,1121,1123,1121,1121,1122,1121,1121,1121,1120,1121,8649,1123,1121,1442,1442,1442,9583,1122,1119,12038,1121,10630,9981,10934,11498,11644,12231,25946,25951,25955,25958,25961,25964,25967,25970,25973,25976,25979,25982,25985,25988,25991,25994,25997,26000,26003,26006,26009,26012,26015,26018,26021,26024,26027,26030,26033,26036,26040,26046,26052,25003,24983,24987,26062,26068,26074,26080,26086,26092,26098,1458,24974,24966,24990,25011,25014,26109,26115,26121,26127,26132,26138,26145,26150,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,9726,26160,10331,26166,26172,26178,26184,26190,26195,26202,26208,26214,8759,26222,10654,10658,10662,10666,10670,26232,26236,26240,26244,26248,26252,26486,27118,26434,13782,557,557,557,557,557,557,557,557,557,556,557,556,557,557,557,557,9746,10493,11318,557,557,557,557,557,557,557,557,557,557,556,557,557,557,557,557,557,9749,10497,11321,26261,26265,26271,26277,26283,26289,26295,26302,26308,26314,26320,25116,25120,25124,25128,25132,25136,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25166,11907,11910,12887,10559,26344,26349,26355,26361,26368,26374,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26407,10596,26412,13782,15906,26421,25272,13782
26771,12300,25932,952,1585,9792,25388,12363,7943,24852,8024,1122,1120,1121,1121,1121,1120,1120,1121,1121,1120,1121,8649,1121,1120,1442,1442,1442,9585,1121,1121,12039,1121,10630,9980,10932,11498,11645,12232,25946,25951,25957,25958,25961,25964,25967,25970,25974,25976,25980,15502,25985,25988,25993,25994,25998,26000,26003,9609,26011,26012,12048,26018,26022,26024,10942,26030,11654,26037,26039,26046,26052,25002,24982,9665,26061,26067,26073,26079,26085,26091,26097,1458,24975,24966,24990,25010,25014,26109,26114,26120,26126,26132,26138,26144,26150,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,9726,26160,10330,26165,26171,26177,26183,26189,26195,26201,26207,26213,8216,26221,10654,10658,10662,10666,10670,26235,26238,26242,26246,26248,26254,26839,26791,26438,556,557,557,557,557,557,557,557,557,557,556,557,556,556,557,557,557,9746,10493,11318,556,557,556,557,557,557,557,557,557,557,556,557,556,556,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26296,26304,26311,26316,26322,25115,25119,25123,25128,25131,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25166,11907,11910,13782,13782,26346,26349,26355,26363,26368,26374,26381,17130,17135,17145,17150,26387,26391,26395,26431,25226,25231,25236,25278,26410,247,26413,10888,15906,26418,25272,8526
26771,12300,25932,953,1617,45,25852,25934,1106,25939,9914,1123,1123,1122,1123,1123,1123,1123,1123,1122,1123,1121,8648,1123,1122,1443,1444,1444,9584,1122,1123,12040,1120,10632,9981,10934,11500,11644,12232,25947,25952,25957,25960,25963,15470,25969,25972,15485,25978,25981,25984,25987,15510,25993,25995,25999,26002,15537,9609,15551,15560,26017,15568,26023,26026,26029,26032,11654,12236,26043,26049,26056,25003,24983,9665,26062,26067,26073,26079,26086,26091,26097,1459,24975,26104,24991,25010,25014,26111,26114,26120,26126,26132,26138,26144,26150,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,9726,26162,10330,26165,26171,26177,26183,26189,26195,26201,26207,26214,8759,26225,10654,10658,10662,10666,10670,26234,26238,26242,26246,26250,26254,26448,26466,26434,13782,557,557,556,557,557,557,557,557,557,556,557,556,557,557,557,557,9746,10493,11318,556,557,557,556,557,557,557,557,557,557,556,557,556,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26298,26304,26310,26317,26321,11027,25121,25123,25129,25131,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25167,11907,11910,12106,10559,26347,26349,26355,26362,26369,26375,26381,17130,17135,17145,17150,26387,26391,26393,26431,25226,25231,25236,25278,26410,10596,26415,10886,25255,26420,25271,13782
26771,12300,25932,952,1586,9792,27119,12363,7943,25938,8017,1123,1123,1123,1123,1122,1122,1122,1121,1121,1122,1122,8648,1123,1122,1443,1443,1442,9585,1122,1123,12040,1122,10631,9981,10935,11499,11645,12233,25946,25952,15455,25959,15465,25966,25969,25972,15485,25978,25981,25984,25986,15510,8707,25996,25999,26002,26003,26006,26009,26014,26017,26018,26022,26025,26027,26031,26033,26037,26043,26047,26052,25003,24983,24987,26061,26067,26073,26079,26085,26091,26097,1458,24974,24966,24991,25009,26107,26111,26114,26121,26127,26133,26138,26144,26150,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,10328,26164,10330,26165,26171,26177,26183,26189,26195,26201,26207,26213,8759,26222,10654,10658,10662,10666,10670,26233,26238,26241,26245,26248,26253,26256,26482,26782,556,557,557,557,557,557,557,557,557,557,556,557,556,557,557,557,557,9746,10493,11318,556,557,557,557,557,557,557,557,557,557,556,557,556,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26296,26302,26308,26314,26320,25117,25121,26327,25129,26329,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25167,11906,11910,12887,10560,26346,26349,26355,26362,26368,26375,26381,17130,17135,17145,17150,26387,26391,26393,26431,25226,25231,25236,25278,26410,10596,26414,13782,15906,26417,25272,8526
26771,12300,25932,952,1577,9791,25812,12363,7943,24852,9912,1122,1120,1122,1121,1122,1120,1121,1120,1123,1122,1120,8649,1122,1122,1442,1443,1440,9583,1122,1119,12038,1120,10630,9980,10934,11497,11644,12232,25946,25950,25955,25958,25961,25964,25967,25970,25973,25976,25979,25982,25985,25988,25991,25994,25997,26000,26003,9609,26009,26012,26015,26018,26023,26024,26027,26030,26033,26036,26040,26046,26052,25002,24982,24986,26062,26067,26074,26080,26086,26092,26097,1458,24974,24967,24990,26106,26107,26110,26115,26121,26127,26132,26138,26144,26150,556,556,557,556,556,556,556,556,8184,8187,8753,9718,11316,26157,10326,26164,10331,26166,26172,26178,26184,26189,26196,26202,26208,26213,8761,26222,10654,10658,10662,10666,10670,26234,26239,26240,26244,26249,26252,26486,26443,26782,557,557,557,557,557,557,557,557,557,557,13782,557,13782,557,557,557,557,9746,10493,11318,557,557,557,557,557,557,557,557,557,557,13782,557,13782,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26296,26301,26308,26316,26320,25116,26326,26327,25129,26329,25135,11774,11778,11782,11786,11790,11794,8530,11009,11012,26341,25167,11907,11910,12106,10559,26345,26349,26355,26361,26368,26374,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26407,10596,26414,10887,15906,26420,25272,8527
26771,12300,25932,952,1589,9792,25355,12363,7942,8617,8024,1121,1121,1122,1121,1121,1121,1121,1121,1122,1121,1121,8647,1121,1122,1442,1440,1442,9583,1121,1120,12040,1120,10630,9979,10934,11498,11644,12232,25945,25951,15455,25958,25961,25964,25968,25970,25973,25977,15495,25982,25985,25988,25993,25996,25997,26001,26003,26006,15551,15562,12048,15570,26021,26024,26027,26031,11654,26037,26042,26046,26051,25003,24983,24987,26061,26067,26073,26079,26085,26091,26097,1458,24974,24966,24991,26106,26107,26110,26115,26121,26127,26133,26139,26145,26151,556,556,556,556,556,556,556,556,8184,8187,8753,9718,11316,26157,9726,26160,10330,26165,26171,26177,26183,26189,26195,26201,26207,26213,8761,26221,10654,10658,10662,10666,10670,26233,26237,26241,26245,26248,26253,27120,26570,26430,556,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9746,10493,11318,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26295,26301,26308,26313,26319,25117,25121,25125,25129,25133,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,13782,26342,13782,13782,13782,13782,26345,26349,26355,26361,26368,26376,26381,13782,13782,13782,13782,26388,26392,26393,26431,25226,25231,25236,25278,26410,10596,26416,13782,15906,26418,25272,13782
26771,12300,25932,952,1592,9792,27121,25935,7942,8617,9914,1123,1121,1123,1123,1122,1123,1122,1121,1123,1121,1120,8649,1123,1121,1442,1440,1442,9583,1123,1119,12038,1120,10631,9980,10934,11498,11644,12234,25947,25950,25957,25959,25963,25965,25969,25972,25974,25976,25981,25982,15507,15512,25991,25994,25997,26000,26004,26006,26010,26012,12048,15570,26022,26024,10942,26030,11654,26036,26041,26046,26052,25002,24982,24986,26062,26068,26074,26080,26086,26092,26098,1458,24974,24966,24991,25010,25014,26109,26115,26120,26126,26132,26138,26144,26150,556,556,556,556,556,557,556,556,8184,8187,8753,9718,11316,26157,10326,26164,10331,26165,26171,26177,26183,26189,26195,26201,26207,26213,8759,26222,10654,10658,10662,10666,10670,26233,26237,26241,26245,26248,26253,26256,27122,27123,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9746,10493,11318,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,9749,10497,11321,26259,26265,26271,26277,26283,26289,26295,26301,26308,26316,26319,25116,25120,25124,25128,26329,25136,11774,11778,11782,11786,11790,11794,8530,11009,11012,26338,25167,11907,11910,12887,10560,26345,26349,26355,26361,26369,26375,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26407,10596,26413,10886,15906,26417,25271,8526
26921,877,25932,952,1598,9792,25377,12365,7942,25939,25941,1121,1122,1121,1121,1122,1121,1122,1121,1122,1120,1121,8647,1121,1122,1442,1442,1442,9584,1121,1120,12040,1120,10630,9980,10935,11498,11646,12232,25946,25950,25957,13782,25962,15472,25968,25970,25973,25976,25979,25983,25985,25988,25991,25994,25997,26000,26003,26006,15551,26012,26015,26020,26021,26024,26028,26030,11654,26037,26042,26046,26052,25003,24983,24987,26061,26068,26073,26079,26088,26091,26097,1457,24975,24967,24991,25011,25015,26108,26114,26121,26127,26132,26139,26145,26151,557,557,556,557,556,556,556,556,8183,8187,8752,9717,11315,26156,10326,26164,10331,26167,26171,26177,26184,26190,26195,26201,26207,26213,8759,26221,26227,10660,10662,10668,10670,26234,26239,26240,26245,26250,26254,26442,26600,26510,556,556,557,556,557,556,557,557,557,556,556,557,556,556,557,557,557,9746,10493,11318,556,556,557,556,557,557,557,557,557,556,556,557,557,556,557,557,557,9749,10497,11321,26260,26266,26272,26280,26284,26292,26295,26301,26307,26313,26319,25117,25121,25125,25129,25133,25137,11774,11778,11782,11786,11790,11796,8530,11009,11012,25157,25166,11907,11910,12106,10559,26344,26350,26356,26362,26369,26374,26381,17130,25200,25203,25207,26386,26390,26394,26431,25224,25229,25236,25278,26410,247,26414,10886,15905,26421,25266,8526
27101,879,12314,953,1618,45,25280,12366,7943,25938,9914,1122,1123,1121,1122,1122,1123,1122,1122,1121,1123,1123,8648,13782,1120,1442,1443,1444,9585,13782,1123,12039,1122,10631,9982,10935,11500,11647,12231,25946,25953,25956,15460,25962,25966,15475,15480,25974,25978,25979,15500,25985,25990,25991,25994,25998,15530,26004,26008,26011,15560,26016,15570,10641,10038,26028,26031,26035,26038,26041,26049,26054,25003,24983,24985,26063,26067,26074,26079,26087,26091,26100,1459,24975,24966,24991,26106,13782,26109,26115,26121,26126,26132,26138,26144,26151,556,556,556,556,556,556,556,556,8184,8187,8753,9718,13782,26157,10327,26164,10330,26165,26171,26177,26184,26189,26195,26201,26207,26214,26220,26222,10654,10660,10662,10666,10670,26235,26238,26241,26246,26251,26255,26738,27124,26434,557,557,556,557,557,557,557,557,557,557,557,13782,557,556,557,557,557,9747,13782,11318,556,557,13782,557,557,557,557,13782,557,557,557,13782,557,556,557,557,556,9749,13782,11321,26259,26265,26271,26277,26283,26289,26297,26304,26309,26317,26323,11027,25121,11042,25129,26329,25137,26331,11780,11782,11788,11790,11794,8530,11009,11012,13782,25167,11908,11910,12887,13782,26346,26349,26355,26361,26367,26376,26382,25197,25200,25204,25206,26387,26392,26393,26399,25222,25231,26403,25278,26410,10595,26414,10886,15905,26421,25269,8527
26610,875,12314,952,1616,45,25311,12366,7942,24852,9918,1122,1122,1122,1121,1122,1121,1121,1120,1121,1121,1121,8648,1120,1121,1442,1443,1440,9585,1122,1122,12039,1121,10630,9981,10934,13782,11646,12232,25946,25950,15457,25958,15467,15472,15477,15482,25973,15492,15497,25982,25985,15512,25991,15522,25997,15532,26003,26006,15553,15562,26015,15570,26021,10042,26027,26031,11654,12240,26039,26046,26057,25003,24983,24987,26061,26067,26073,26079,26085,26091,26097,1457,24975,24967,24991,26106,26107,26108,26115,26120,26126,26132,26138,26144,26150,556,556,556,556,556,557,556,557,8184,8187,8753,9718,11316,26157,9726,26161,10331,26166,26172,26177,26183,26190,26195,26202,26207,26213,8761,26222,10654,10658,10662,10666,10670,26233,26238,26240,26245,26248,26252,26445,26517,26434,557,556,556,556,557,557,557,557,557,556,556,557,556,556,557,556,557,13782,10494,11318,557,556,557,557,557,557,557,557,557,556,557,13782,556,557,557,557,557,9749,10498,11321,26259,26267,26272,26278,26283,26290,26296,26302,26308,26314,26320,25117,25121,26327,25129,8,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,25155,25167,11907,11911,12887,10558,26344,26350,26356,26361,26368,26375,26381,17130,25200,25203,17150,26385,26391,26393,26431,25223,26402,25236,25219,26410,243,26416,10887,15895,26418,25263,8526
25929,25930,25932,952,1598,9792,25536,25935,7942,25939,9912,13782,13782,13782,1121,1121,1122,13782,13782,13782,1121,1122,8647,1121,1120,13782,1442,13782,13782,1121,1121,13782,13782,10631,9981,13782,11499,13782,12232,25948,25950,25956,25959,25962,13782,25968,25972,25974,13782,25981,25983,15505,25988,13782,25995,13782,26001,13782,13782,26011,26012,13782,26019,26023,26025,10938,26031,13782,13782,26041,26047,26057,25002,24982,13782,26061,26068,26073,26080,26087,26092,26100,1459,24975,26104,13782,25010,25013,26110,26115,26120,26126,26137,26139,26145,26151,13782,556,556,556,556,13782,556,556,13782,8187,13782,13782,11315,26158,9726,26161,10331,26165,26172,26177,26184,26190,26196,26202,26209,26216,8216,26226,13782,13782,10662,13782,10670,13782,26239,26242,13782,26250,26254,26445,26526,26488,556,13782,557,556,557,13782,557,13782,557,13782,556,13782,13782,556,557,557,13782,13782,13782,11318,556,13782,13782,556,13782,13782,557,13782,13782,557,556,13782,13782,13782,13782,557,13782,13782,13782,11321,26260,26265,26271,26279,26284,26294,26295,26306,26312,26316,26320,13782,13782,13782,13782,13782,13782,13782,13782,13782,13782,11790,13782,8530,13782,11011,26337,26342,13782,11910,13782,13782,26348,26350,26356,26363,26372,26376,26383,13782,13782,13782,13782,26387,26391,26393,26431,25226,25231,25236,25278,26410,247,26415,10888,15905,26420,25267,8527
25929,25930,25932,953,1619,45,25280,12366,1106,25940,9914,1122,1122,13782,1122,1121,1122,1122,1122,13782,1122,1122,8648,1121,1120,13782,1443,13782,9585,1122,1122,12040,1122,10630,9981,13782,13782,11646,12232,25945,25950,25957,25960,25962,25966,25969,25971,25975,25977,15495,25983,15505,25989,8707,25995,13782,26002,13782,13782,15551,26013,26016,26019,26023,26026,26028,26032,26034,26037,26040,26047,26057,26058,24982,24985,26061,26067,26073,26079,26087,26092,26099,1459,24975,24966,24990,26106,26107,26109,26115,26120,26126,26133,26139,26145,26150,556,556,556,556,556,556,556,556,8184,8187,13782,9718,13782,26157,10328,26164,10331,26165,26172,26177,26183,26189,26195,26201,26207,26216,8759,26226,10654,10658,10662,10666,10670,26235,26238,26242,26247,26250,13782,26602,27125,27126,556,13782,557,556,557,13782,557,13782,557,13782,556,13782,13782,13782,557,557,557,13782,13782,11318,556,13782,13782,556,13782,13782,557,13782,13782,13782,556,557,13782,13782,557,13782,13782,13782,13782,13782,26260,26265,26271,26277,26284,26294,26295,26303,26309,26315,26320,26325,25121,26327,26328,26329,25137,26331,13782,13782,13782,11790,13782,8530,13782,11011,25155,26342,13782,13782,12106,10559,26348,26351,26356,26361,26368,26376,26383,25198,25200,25203,25206,26387,26391,26393,26431,25224,25229,25234,25278,26410,247,26415,10888,15897,26419,25266,8527
26921,877,25932,953,1600,9793,25791,25934,7944,25938,25941,1119,1121,1120,1120,1121,1123,1121,1121,1122,1120,1121,8647,1121,1121,1443,1442,1443,9585,1121,1121,12042,1122,10630,9980,10934,11498,11644,12233,25945,25952,25956,25958,25962,25966,25967,25971,25974,25977,25980,25984,25987,25988,25992,25996,15525,26000,26003,26006,26009,26014,26017,26019,26022,26024,26028,26031,11650,26037,26041,26046,26054,25003,24983,26060,26061,26067,26073,26079,26088,26092,26098,1458,24975,26104,24991,25011,25015,26108,26115,26120,26127,26132,26139,26145,26150,556,556,556,556,556,556,556,556,8183,8187,8753,9718,11316,26157,9726,26159,10331,26167,26172,26178,26184,26190,26196,26202,26208,26214,8761,26221,26227,10660,10662,10668,10670,26233,26237,26241,26245,26249,26253,26550,27127,26450,556,557,557,556,557,556,557,557,557,556,556,557,556,556,557,557,557,9746,10494,11318,556,556,557,556,557,557,557,557,557,556,556,557,556,556,557,557,557,9749,10497,11321,26260,26266,26272,26278,26284,26290,26295,26301,26307,26313,26319,25117,25121,25125,25129,25133,25137,11774,11778,11782,11786,11790,11794,8530,11009,11012,25157,25166,11907,11910,12106,10559,26344,26350,26356,26362,26368,26373,26379,17130,25200,25203,17150,26387,26391,26393,26431,25224,25229,25236,25278,26410,8908,26415,10887,25258,26421,25267,8527
26774,12299,341,952,1610,9793,27128,12363,7943,25939,25941,1121,1122,1121,1123,1120,1122,1122,1123,13782,1121,1122,8648,1121,1120,13782,1443,1442,9584,1122,1121,12040,1121,10631,9981,10934,11500,11645,12232,25946,25951,25956,25959,15467,25965,25968,25972,25975,25978,25981,25983,25986,25990,25991,25995,13782,26000,26004,26007,26011,26013,26015,26020,10645,10038,26028,26030,26033,26037,26042,26047,26057,25002,24983,26060,26066,26072,26078,26084,26090,26092,26097,1459,24974,24966,26105,9683,25014,26110,26115,26120,26126,26132,26138,26144,26150,556,556,556,13782,13782,13782,13782,556,8183,13782,8752,13782,13782,26157,10326,26164,10331,26166,26172,26182,26188,26194,26196,26206,26208,26218,26220,26226,10654,10658,10662,10666,10670,26234,26238,26241,26246,26250,26254,27129,27130,27131,556,556,557,556,557,556,13782,556,13782,556,556,13782,556,556,13782,13782,13782,13782,10494,13782,556,556,557,556,557,556,13782,556,556,13782,556,556,556,556,13782,556,13782,13782,13782,13782,26259,26266,26273,26282,26285,26294,26295,26301,26307,26314,26320,25116,13782,25124,13782,26329,25136,11774,11778,11782,11786,11790,11794,8530,11009,11012,13782,26342,13782,11910,12887,13782,26345,26351,26357,26362,26369,26375,26382,25198,25201,25204,25207,26388,26392,26394,26431,25226,25231,25236,25278,26410,8908,26412,10887,15906,26420,25265,8527
26490,12302,12315,953,1599,9792,25378,12365,7943,8617,9912,1122,1122,1121,1121,1122,1121,1120,1122,1121,1121,1121,8648,1120,1121,1443,1443,1442,9584,1121,1121,12040,1121,10631,9979,10934,11500,11647,12233,25946,25951,25956,25959,25961,25965,25968,25971,25973,25977,25979,25982,25986,25989,25991,25994,25998,26001,26003,26006,26009,26013,26015,26019,26022,26024,26027,26030,26033,26037,26040,26047,26052,25003,24982,24986,26062,26072,26074,26080,26086,26092,26098,1458,24974,24966,24990,25010,13782,26109,26115,26125,26127,26133,26139,26145,26151,556,556,556,556,556,13782,556,557,8184,8187,8753,13782,13782,26157,10326,26164,10331,26165,26172,26178,26183,26190,26196,26202,26208,26214,8759,26222,10654,10658,10664,10666,10670,26233,13782,26241,26245,26249,26253,26256,26509,26767,556,557,557,556,557,557,557,13782,557,557,556,557,557,557,557,557,557,9746,10493,11318,556,557,557,557,557,557,557,557,557,557,556,557,557,557,557,557,557,9749,10497,11321,26260,26265,26272,26278,26284,26290,26297,26303,26312,26315,26320,25116,25120,25124,25128,25132,25136,13782,11778,11782,11786,11790,11794,8530,11009,11012,25155,25165,11906,11911,12105,10560,26345,26350,26356,26363,26369,26375,26381,17130,17135,25203,17150,26386,26391,26393,26431,25226,25229,25236,25278,26410,8907,26416,10886,25258,26421,25264,8527
26490,12302,12315,952,1583,9791,27132,25934,7944,25938,9918,1120,1121,1121,1120,1121,1121,1120,1122,1121,1121,1120,8648,1121,1121,1440,1442,1442,9584,1121,1121,12040,1120,10630,9980,10933,11497,11646,12232,25946,25950,25956,25959,25962,25965,25968,25971,25974,25977,25980,25983,25986,25990,25992,25995,25998,26000,26004,26007,26010,26013,26016,26019,26022,26025,26027,26031,26034,26037,26040,26047,26057,25003,24983,24986,26061,26068,26074,26079,26086,26092,26098,1459,24974,24966,24990,26106,25014,26109,26116,26122,26127,26134,26139,26146,26150,557,557,556,556,556,557,556,556,8183,8187,8752,9717,11315,26156,9726,26162,25038,26166,26172,26178,26184,26190,26196,26202,26208,26214,8761,26226,10656,10660,10662,26230,10672,26233,26238,26241,26245,26250,26254,26895,27133,26710,557,556,557,557,556,557,556,556,557,556,556,13782,557,557,557,556,13782,9747,13782,11319,556,557,557,557,557,557,557,557,556,557,556,557,556,556,556,557,556,9749,10498,11322,26260,26266,26272,26280,26284,26291,26296,26302,26308,26315,26320,26325,26326,25124,25128,26329,26330,11774,11778,11782,11786,11790,11794,8530,11009,11012,25156,25166,13782,11911,12887,10560,26344,26350,26356,26362,26368,26375,26381,17130,17135,17145,17150,26387,26389,26393,26431,25226,25231,25236,25278,26408,8908,26412,10888,25259,587,25265,8526
